0.34193783626844382,-7.4845648293570325E-004
0.35800248383235816,-5.1743521331390171E-004
0.36848208126769350,-6.4055231294178996E-004
0.36569369171072291,-6.6424222801479259E-004
0.38001533008081456,-5.9585446083657739E-004
0.38602958988193725,-8.1697965957876065E-004
0.39617387896104778,-6.6141715387985252E-004
0.40231940096104374,-5.9394108632936863E-004
0.41375465561778679,-6.5327565231221188E-004
0.42130633370157222,-6.2443613913885291E-004
0.41668382658318087,-6.6179103203995869E-004
0.42648456170110371,-6.7990861770751210E-004
0.43450597758542220,-8.2118533604772794E-004
0.45762485839688938,-7.5904302984246600E-004
0.45262011663212204,-6.3094192465808511E-004
0.47591870095298344,-6.1823379367815015E-004
0.48114144660265112,-6.8742199115420029E-004
0.48714580679738884,-7.2439101770667706E-004
0.49337150958419979,-6.4175477721145830E-004
0.49582555267109618,-6.3341898660960007E-004
0.51553713054106942,-7.2170599932005466E-004
0.51618983923522022,-8.1036608805445986E-004
0.53681263175196825,-6.6986548390677930E-004
0.53930723884038123,-8.6444932786396503E-004
0.54628099331558644,-9.2620590927403729E-004
0.57266819062101604,-8.4535117987361529E-004
0.57425052773791119,-1.4655462602899238E-003
0.57744423131025713,-7.2125604812126780E-004
0.59203082329498458,-6.5337142237318138E-004
0.59510102212943805,-8.5598333307804718E-004
0.61495261584464700,-7.4438399437524972E-004
