-3.4188185259377675E-002,-1.3117599557109961E-002
-2.7442718096590449E-002,-1.3345001170768993E-002
-2.2047987629335315E-002,-1.3524966070893691E-002
-1.7733515438149165E-002,-1.3666976961975070E-002
-1.4282984468849434E-002,-1.3778619737229618E-002
-1.1523394173915444E-002,-1.3865963222992978E-002
-9.3163864715243468E-003,-1.3933862888007574E-002
-7.5513087695672915E-003,-1.3986203477489721E-002
-6.1396660478284558E-003,-1.4026093041261433E-002
-5.0106840858121070E-003,-1.4056018537802518E-002
-4.1077608941768587E-003,-1.4077969692214627E-002
-3.3856287074273479E-003,-1.4093538744951575E-002
-2.8080845362640967E-003,-1.4103999495629871E-002
-2.3461747815479647E-003,-1.4110371353276925E-002
-1.9767439325920557E-003,-1.4113469985446858E-002
-1.6812730595755728E-003,-1.4113947983840549E-002
-1.4449516296942755E-003,-1.4112327617736068E-002
-1.2559350862021848E-003,-1.4109026684422220E-002
-1.1047504201862075E-003,-1.4104379519799759E-002
-9.8382173228770114E-004,-1.4098653821221220E-002
-8.8709021593407075E-004,-1.4092063620077215E-002
-8.0971023636862188E-004,-1.4084780216013211E-002
-7.4780658519105973E-004,-1.4076940683088481E-002
-6.9827991524780560E-004,-1.4068654705049364E-002
-6.5865169687246913E-004,-1.4060010122743789E-002
-6.2693956870283176E-004,-1.4051077045277232E-002
-6.0155822325796840E-004,-1.4041911847925938E-002
-5.8123982837027840E-004,-1.4032559415527630E-002
-5.6497034923207613E-004,-1.4023055728931146E-002
-5.5193891926379418E-004,-1.4013429663187714E-002
-5.4149694023687234E-004,-1.4003704183631253E-002
-5.3312577589314711E-004,-1.3993897820624664E-002
-5.2641054698006557E-004,-1.3984025246505731E-002
-5.2101963838350476E-004,-1.3974098362495510E-002
-5.1668763018848554E-004,-1.3964126632505371E-002
-5.1320244388674294E-004,-1.3954117547210257E-002
-5.1039429269675752E-004,-1.3944077240962601E-002
-5.0812752660535918E-004,-1.3934010607625624E-002
-5.0629364980487419E-004,-1.3923921395312349E-002
-5.0480576957786204E-004,-1.3913812870669074E-002
-5.0359444110230399E-004,-1.3903687424376105E-002
-5.0260427646032504E-004,-1.3893547129589956E-002
-5.0179082417126824E-004,-1.3883393525819925E-002
-5.0111854784558904E-004,-1.3873227960876798E-002
-5.0055906315064869E-004,-1.3863051425079539E-002
-5.0008967231628403E-004,-1.3852864739993207E-002
-4.9969222763647590E-004,-1.3842668666490669E-002
-4.9935212856785872E-004,-1.3832463575386421E-002
-4.9905782694031301E-004,-1.3822250094326563E-002
-4.9880008976885834E-004,-1.3812028463119278E-002
-4.9857133089937578E-004,-1.3801798947107872E-002
-4.9836573128277193E-004,-1.3791561803494019E-002
-4.9817847107070084E-004,-1.3781317310203557E-002
-4.9800576884344511E-004,-1.3771065496842436E-002
-4.9784464513240561E-004,-1.3760806584715115E-002
-4.9769254050337176E-004,-1.3750540584923825E-002
-4.9754764603291628E-004,-1.3740267691017454E-002
-4.9740834523627454E-004,-1.3729987846004548E-002
-4.9727336838834848E-004,-1.3719701206056489E-002
-4.9714177735065888E-004,-1.3709407840747248E-002
-4.9701269060610162E-004,-1.3699107765990027E-002
-4.9688563667995385E-004,-1.3688800998808244E-002
-4.9675992612369991E-004,-1.3678487593972903E-002
-4.9663524844495920E-004,-1.3668167637341255E-002
-4.9651125688406506E-004,-1.3657841089315342E-002
-4.9638763946833965E-004,-1.3647507972099626E-002
-4.9626430849016186E-004,-1.3637168390055075E-002
-4.9614100415733731E-004,-1.3626822282489496E-002
-4.9601763506150140E-004,-1.3616469716386343E-002
-4.9589404910209585E-004,-1.3606110744666252E-002
-4.9577023332651835E-004,-1.3595745342164164E-002
