-4.6908173317524240E-002,-2.2683670371111391E-003
-4.6917546865624861E-002,-2.2682005739673651E-003
-4.6926922290372521E-002,-2.2680340819577916E-003
-4.6936299611011069E-002,-2.2678675488699653E-003
-4.6945678779430858E-002,-2.2677009854360423E-003
-4.6955059821907161E-002,-2.2675344112699628E-003
-4.6964442755463395E-002,-2.2673677386641062E-003
-4.6973827588241202E-002,-2.2672011134277663E-003
-4.6983214246595774E-002,-2.2670343978932850E-003
-4.6992602839328983E-002,-2.2668676690361269E-003
-4.7001993256158670E-002,-2.2667009312971843E-003
-4.7011385563328137E-002,-2.2665341077009924E-003
-4.7020779789333118E-002,-2.2663672896559160E-003
-4.7030175883843492E-002,-2.2662004460757093E-003
-4.7039573853150531E-002,-2.2660335540157623E-003
-4.7048973694663709E-002,-2.2658666271688265E-003
-4.7058375372115741E-002,-2.2656996274172435E-003
-4.7067779006150869E-002,-2.2655326428387091E-003
-4.7077184513872432E-002,-2.2653656208826652E-003
-4.7086591836808689E-002,-2.2651985541476249E-003
-4.7096001100044763E-002,-2.2650314800110975E-003
-4.7105412225865048E-002,-2.2648643388911123E-003
-4.7114825254607647E-002,-2.2646971763068155E-003
-4.7124240137792817E-002,-2.2645299948487259E-003
-4.7133656901325767E-002,-2.2643627671313431E-003
-4.7143075583694224E-002,-2.2641954679896103E-003
-4.7152496148260829E-002,-2.2640282084458330E-003
-4.7161918580592682E-002,-2.2638608730368138E-003
-4.7171342906594992E-002,-2.2636935006203596E-003
-4.7180769102582988E-002,-2.2635260667715632E-003
-4.7190197177438470E-002,-2.2633586765915402E-003
-4.7199627185932437E-002,-2.2631912083258291E-003
-4.7209059031105408E-002,-2.2630237030526828E-003
-4.7218492808436562E-002,-2.2628561604020273E-003
-4.7227928406903597E-002,-2.2626886155309254E-003
-4.7237365932347779E-002,-2.2625210066369609E-003
-4.7246805342210554E-002,-2.2623533707275688E-003
-4.7256246657956240E-002,-2.2621857255663183E-003
-4.7265689834435756E-002,-2.2620179875164053E-003
-4.7275134937152269E-002,-2.2618502779622172E-003
-4.7284581877287936E-002,-2.2616825029048693E-003
-4.7294030742550376E-002,-2.2615147200759599E-003
