-1.9090219763555724E-002,-1.9992775181592324E-003
-1.5279524032320919E-002,-2.0688981602818629E-003
-1.2231224586464378E-002,-2.1245131124796113E-003
-9.7927907651390207E-003,-2.1689233305868584E-003
-7.8422083646675581E-003,-2.2043694097770555E-003
-6.2818742288769632E-003,-2.2326438962070325E-003
-5.0337123416224830E-003,-2.2551806618231062E-003
-4.0352672730898246E-003,-2.2731269197195430E-003
-3.2365787361085716E-003,-2.2874004905538382E-003
-2.5976819929639668E-003,-2.2987355907359277E-003
-2.0866078396377832E-003,-2.3077197292110481E-003
-1.6777832021953733E-003,-2.3148228789405174E-003
-1.3507511954152340E-003,-2.3204209903157705E-003
-1.0891478076268230E-003,-2.3248150792233003E-003
-8.7988289360549474E-004,-2.3282456666056839E-003
-7.1248517812848777E-004,-2.3309054509175796E-003
-5.7857842350280038E-004,-2.3329484286081022E-003
-4.7146213199496278E-004,-2.3344978714435337E-003
-3.8577644609682550E-004,-2.3356524356947061E-003
-3.1723373729960249E-004,-2.3364910741338614E-003
-2.6240429196645225E-004,-2.3370768474303915E-003
-2.1854449580336680E-004,-2.3374602810952751E-003
-1.8345971872164651E-004,-2.3376817968695620E-003
-1.5539431356776669E-004,-2.3377737381412972E-003
-1.3294392922638050E-004,-2.3377619819893924E-003
-1.1498522091855659E-004,-2.3376671382245233E-003
-1.0061955264115013E-004,-2.3375059223649706E-003
-8.9127964669414542E-005,-2.3372914768611574E-003
-7.9935566853330605E-005,-2.3370344172958389E-003
-7.2582283500019837E-005,-2.3367432320644020E-003
-6.6700264405440517E-005,-2.3364247334954976E-003
2.9117485674292794E-002,9.1742178469830565E-004
2.3297306756478522E-002,1.0224026813282702E-003
1.8641543123777995E-002,1.1062789012702559E-003
1.4917235237160617E-002,1.1732724440476619E-003
1.1938030853463498E-002,1.2267611533062347E-003
9.5548603030503124E-003,1.2694472105558049E-003
7.6484777360081354E-003,1.3034923581176576E-003
6.1234943112475132E-003,1.3306257965219797E-003
4.9036051954984682E-003,1.3522307630321763E-003
3.9277714240758552E-003,1.3694137536821320E-003
3.1471659744311655E-003,1.3830598175652727E-003
2.5227304423992851E-003,1.3938768832300935E-003
2.0232204297512546E-003,1.4024312103226768E-003
1.6236428697204959E-003,1.4091757561557616E-003
1.3040045665544204E-003,1.4144727861413603E-003
1.0483124907257591E-003,1.4186120969919452E-003
8.4377319079801641E-004,1.4218254651632560E-003
6.8015275020567943E-004,1.4242982801415201E-003
5.4926475201225134E-004,1.4261787970423735E-003
4.4456059809210594E-004,1.4275856709545704E-003
3.6080173094723373E-004,1.4286137434225341E-003
2.9379777501774236E-004,1.4293388249171932E-003
2.4019657610910115E-004,1.4298217556618338E-003
1.9731682416472080E-004,1.4301109510034861E-003
1.6301347461802871E-004,1.4302452609774318E-003
1.3557062222996802E-004,1.4302557770101867E-003
1.1361586588420164E-004,1.4301673285001752E-003
9.6051142431079361E-005,1.4299997810385530E-003
8.1998130728874106E-005,1.4297690082244528E-003
7.0754271637847734E-005,1.4294877280330175E-003
