9.9165143756885440E-003,-6.7447692654740881E-007
9.9363473974796550E-003,-6.7812188134791792E-007
9.9562200971623719E-003,-6.8177423763544477E-007
9.9761325346887381E-003,-6.8542853681331384E-007
9.9960848018834526E-003,-6.8908755443915678E-007
1.0016076971096050E-002,-6.9276405807807931E-007
1.0036109127721189E-002,-6.9644282842240098E-007
1.0056181350862260E-002,-7.0012372669424034E-007
1.0076293706855092E-002,-7.0382164838622056E-007
1.0096446300384466E-002,-7.0752553752710902E-007
1.0116639191541205E-002,-7.1122984300164219E-007
9.6360512134034196E-003,1.6970573061066717E-006
9.6553233184043710E-003,1.6934910846243148E-006
9.6746339612366304E-003,1.6899007157905620E-006
9.6939832324296361E-003,1.6863149728861955E-006
9.7133711954973979E-003,1.6827157222680212E-006
9.7327979391189836E-003,1.6791037966033292E-006
9.7522635352275920E-003,1.6754937213103915E-006
9.7717680624640254E-003,1.6718751343073834E-006
9.7913116035861607E-003,1.6682449362216161E-006
9.8108942159555197E-003,1.6646056250549581E-006
9.8305160151740800E-003,1.6609642322200764E-006
3.4159874332651556E-003,8.0195350535945723E-006
3.4228194098575274E-003,8.0182644033107896E-006
3.4296650457554131E-003,8.0169882481710382E-006
3.4365243776424319E-003,8.0157113066232895E-006
3.4433974188412615E-003,8.0144347814091869E-006
3.4502842040463710E-003,8.0131465063344428E-006
3.4571847782217950E-003,8.0118569359994706E-006
3.4640991452995732E-003,8.0105715290009457E-006
3.4710273342380233E-003,8.0092771476994120E-006
3.4779693834323597E-003,8.0079876236237330E-006
3.4849253244776798E-003,8.0066828802403758E-006
5.6497793908693846E-004,-4.5163125307312111E-006
5.6610788867532868E-004,-4.5165289779671882E-006
5.6724011963331432E-004,-4.5167410768295424E-006
5.6837459351942205E-004,-4.5169643241817172E-006
5.6951135168946062E-004,-4.5171797537132291E-006
5.7065037082874599E-004,-4.5174030473246981E-006
5.7179167721255707E-004,-4.5176220850811315E-006
5.7293525751821715E-004,-4.5178434820615515E-006
5.7408113015692522E-004,-4.5180616408914011E-006
5.7522929647020084E-004,-4.5182858134294530E-006
5.7637975340493058E-004,-4.5185136867110146E-006
1.8565266161825088E-002,1.3210567695981022E-006
1.8602396692895110E-002,1.3135945441274506E-006
1.8639601490994723E-002,1.3061041004875436E-006
1.8676880687037725E-002,1.2986082445102548E-006
1.8714234456485620E-002,1.2910869921806362E-006
