-4.2034268265861700E-002,-1.3701151516395794E-002
7.7474339454403594E-003,-1.5628877812613504E-002
-2.3041940260591469E-003,-1.5147864529025959E-002
-2.7320195944402248E-004,-1.5154372675434511E-002
-6.8225273377913885E-004,-1.5061592179802477E-002
-5.9845844348747380E-004,-1.4988459949903837E-002
-6.1416354776826308E-004,-1.4910878840849868E-002
-6.0972624675907714E-004,-1.4833741410604513E-002
-6.0931337627010090E-004,-1.4756064208414668E-002
-6.0804306238390301E-004,-1.4678055324497315E-002
-6.0690155916679660E-004,-1.4599681238998050E-002
-6.0568954790406106E-004,-1.4520957620124742E-002
-6.0444741517968353E-004,-1.4441890373893955E-002
-6.0316693905181019E-004,-1.4362487471707206E-002
-6.0184996027026251E-004,-1.4282756610370848E-002
-6.0049598071496393E-004,-1.4202705661736396E-002
-5.9910540191658547E-004,-1.4122342657897564E-002
-5.9767800960207774E-004,-1.4041675623546575E-002
-5.9621421048315247E-004,-1.3960712859821195E-002
-5.9471382581389814E-004,-1.3879462592364021E-002
-5.9317710650472460E-004,-1.3797933291806870E-002
-5.9160410436604122E-004,-1.3716133464308698E-002
-5.8999512100844367E-004,-1.3634071626760615E-002
-5.8835012608583531E-004,-1.3551756615797973E-002
-5.8666940455546633E-004,-1.3469197084499243E-002
-5.8495301488908425E-004,-1.3386402044174872E-002
-5.8320125795713622E-004,-1.3303380423238647E-002
-5.8141430362374934E-004,-1.3220141126049526E-002
-5.7959229362739993E-004,-1.3136693422599923E-002
-5.7773561691623089E-004,-1.3053046407467014E-002
-5.7584427719098571E-004,-1.2969209382099530E-002
-5.7391872113140587E-004,-1.2885191701977066E-002
-5.7195919335663726E-004,-1.2801002672619171E-002
-5.6996577491296287E-004,-1.2716651779401537E-002
-5.6793896799127680E-004,-1.2632148535085350E-002
-5.6587902239176578E-004,-1.2547502471675668E-002
-5.6378612241145677E-004,-1.2462723257734981E-002
-5.6166075025722881E-004,-1.2377820405654405E-002
-5.5950312242257722E-004,-1.2292803726845131E-002
-5.5731360824170422E-004,-1.2207682883208311E-002
-5.5509254263189729E-004,-1.2122467612140269E-002
-5.5284043259501729E-004,-1.2037167738374868E-002
-5.5055740728701251E-004,-1.1951793051858988E-002
-5.4824404439394482E-004,-1.1866353383987836E-002
-5.4590069400615006E-004,-1.1780858539511264E-002
-5.4352764367139898E-004,-1.1695318388682284E-002
-5.4112547884731460E-004,-1.1609742860595729E-002
-5.3869456664765311E-004,-1.1524141690427477E-002
-5.3623527159564997E-004,-1.1438524890169015E-002
-5.3374813103926290E-004,-1.1352902196846589E-002
-5.3123357870563093E-004,-1.1267283482933658E-002
-5.2869194803174422E-004,-1.1181678633116135E-002
-5.2612393808805177E-004,-1.1096097464726399E-002
-5.2352992005912742E-004,-1.1010549692956310E-002
-5.2091021924032563E-004,-1.0925045236168548E-002
-5.1826563684261604E-004,-1.0839593718886754E-002
-5.1559641119388070E-004,-1.0754204877767102E-002
-5.1290325505731933E-004,-1.0668888469819851E-002
-5.1018651667289613E-004,-1.0583653998924410E-002
-5.0744687660734243E-004,-1.0498511145485646E-002
-5.0468466977794581E-004,-1.0413469464453226E-002
-5.0190070664753465E-004,-1.0328538295763617E-002
-4.9909522961480879E-004,-1.0243727218791394E-002
-4.9626898326936232E-004,-1.0159045602708895E-002
-4.9342249903796306E-004,-1.0074502669028798E-002
-4.9055625320630050E-004,-9.9901076914442628E-003
-4.8767090524686808E-004,-9.9058698045004900E-003
-4.8476697622435176E-004,-9.8217981083257681E-003
-4.8184503716347499E-004,-9.7379016897257125E-003
-4.7890566797074567E-004,-9.6541894197525839E-003
-4.7594946668631479E-004,-9.5706700340114359E-003
-4.7297696510702458E-004,-9.4873524697978457E-003
-4.6998880864254297E-004,-9.4042453146871222E-003
-4.6698560051406198E-004,-9.3213570296891510E-003
-4.6396785697530102E-004,-9.2386962504889102E-003
-4.6093617606641119E-004,-9.1562712297444254E-003
-4.5789121725988574E-004,-9.0740903093016381E-003
-4.5483359672951891E-004,-8.9921615275455266E-003
-4.5176376226527531E-004,-8.9104930838434081E-003
-4.4868249620433272E-004,-8.8290927419850881E-003
-4.4559024411620955E-004,-8.7479684437661385E-003
-4.4248765881206087E-004,-8.6671278042064794E-003
-4.3937538200081102E-004,-8.5865785034591104E-003
-4.3625389255867009E-004,-8.5063278904604946E-003
-4.3312398910608734E-004,-8.4263833474537836E-003
-4.2998603986704189E-004,-8.3467521056917928E-003
-4.2684078832090465E-004,-8.2674411795637687E-003
-4.2368877070541005E-004,-8.1884575597742006E-003
-4.2053054213208446E-004,-8.1098080172034119E-003
-4.1736674653029848E-004,-8.0314992657402762E-003
-4.1419802153815858E-004,-7.9535379093615861E-003
-4.1102475425343587E-004,-7.8759301949223835E-003
-4.0784768112408858E-004,-7.7986825491338464E-003
-4.0466742165458017E-004,-7.7218010515774120E-003
-4.0148431039212375E-004,-7.6452916275135110E-003
-3.9829917297259622E-004,-7.5691601911003457E-003
-3.9511246680789527E-004,-7.4934124140974183E-003
-3.9192468150638711E-004,-7.4180538923989871E-003
-3.8873647691063944E-004,-7.3430900116970826E-003
-3.8554829896024500E-004,-7.2685260503621701E-003
-3.8236085116654484E-004,-7.1943671187509623E-003
