-2.0175026418820392E-004,-7.3010745652535751E-003
-2.2770330696662416E-004,-5.8415777403284953E-003
-2.4845721441726378E-004,-4.6740726863255221E-003
-2.6505222890311548E-004,-3.7401424715868708E-003
-2.7832032641479562E-004,-2.9930574279442668E-003
-2.8892715265583840E-004,-2.3954366285061676E-003
-2.9740510954003729E-004,-1.9173777332088099E-003
-3.0418006086682837E-004,-1.5349608096718783E-003
-3.0959277035836296E-004,-1.2290513941388959E-003
-3.1391571728290067E-004,-9.8434316630795714E-004
-3.1736693186945456E-004,-7.8859196388914011E-004
-3.2012081665188557E-004,-6.3200329216028686E-004
-3.2231688318417831E-004,-5.0674216270969622E-004
-3.2406671239883255E-004,-4.0654109143979341E-004
-3.2545959028411597E-004,-3.2638649090084728E-004
-3.2656693378826343E-004,-2.6226775451498858E-004
-3.2744582650982547E-004,-2.1097674566696771E-004
-3.2814202462658334E-004,-1.6994707626393505E-004
-3.2869203208747173E-004,-1.3712582416244802E-004
-3.2912510549037467E-004,-1.1087076444641469E-004
-3.2946466776614583E-004,-8.9868289156512388E-005
-3.2972942728344584E-004,-7.3067530910097186E-005
-3.2993430784558593E-004,-5.9627873405645324E-005
-3.3009131466450888E-004,-4.8876894323146237E-005
-3.3021001675270572E-004,-4.0276691148691988E-005
-3.3029809925918423E-004,-3.3396958080412799E-005
-3.3036163769456300E-004,-2.7893486929136405E-005
-3.3040560733841538E-004,-2.3490942377800212E-005
-3.3043390340832161E-004,-1.9969091884929012E-005
-3.3044962823756534E-004,-1.7151711225669615E-005
-3.3045532719753188E-004,-1.4897851292221379E-005
-3.3045298703237398E-004,-1.3094839432749333E-005
-3.3044425512806472E-004,-1.1652422099595459E-005
-3.3043035883618878E-004,-1.0498466990804618E-005
-3.3041238580526342E-004,-9.5752332557791080E-006
-3.3039109561289388E-004,-8.8366259136693997E-006
-3.3036718140833934E-004,-8.2456580685129119E-006
-3.3034120348416707E-004,-7.7728362748410677E-006
-3.3031352229279478E-004,-7.3945109312602026E-006
-3.3028447682232796E-004,-7.0916900071197900E-006
-3.3025435721105765E-004,-6.8493858612831100E-006
-3.3022343416837160E-004,-6.6554374805055493E-006
-3.3019178004380534E-004,-6.5001724165150536E-006
-3.3015958413038941E-004,-6.3758920125900487E-006
-3.3012693598611666E-004,-6.2763464530926919E-006
-3.3009394293254888E-004,-6.1966080130037018E-006
-3.3006068620100609E-004,-6.1326895112665819E-006
-3.3002720557448104E-004,-6.0814636345791318E-006
-3.2999352122202582E-004,-6.0403859367418031E-006
-3.2995972510711661E-004,-6.0074056507391364E-006
-3.2992579261980910E-004,-5.9809025910629315E-006
-3.2989176095257554E-004,-5.9595948201617044E-006
-3.2985767784500720E-004,-5.9424485353362421E-006
-3.2982355328911161E-004,-5.9286244079587248E-006
-3.2978936119464693E-004,-5.9174196668368104E-006
-3.2975514041942011E-004,-5.9083896676379047E-006
-3.2972086875896996E-004,-5.9010287037615152E-006
-3.2968660357482102E-004,-5.8950286883105267E-006
-3.2965232062710320E-004,-5.8901331597597702E-006
-3.2961801843551917E-004,-5.8861023099298703E-006
-3.2958368330731789E-004,-5.8827566527606438E-006
-3.2954938426136584E-004,-5.8799773943854554E-006
-3.2951504210175189E-004,-5.8776444456774413E-006
-3.2948071493014915E-004,-5.8756589967849135E-006
-3.2944639164432711E-004,-5.8739697924102737E-006
-3.2941204134307746E-004,-5.8724770975159561E-006
-3.2937770288420700E-004,-5.8712197699088052E-006
-3.2934335184280864E-004,-5.8700608820789919E-006
-3.2930903429313904E-004,-5.8690574254765521E-006
-3.2927467659040236E-004,-5.8681178066996409E-006
-3.2924034183227544E-004,-5.8672564586479429E-006
-3.2920603464468764E-004,-5.8664624641281068E-006
-3.2917168822921863E-004,-5.8657387837349402E-006
-3.2913734107360097E-004,-5.8649755053862285E-006
-3.2910302056333654E-004,-5.8643485994358202E-006
-3.2906869746255170E-004,-5.8636663673699534E-006
-3.2903435715330950E-004,-5.8630259537057369E-006
-3.2900003645800792E-004,-5.8624399409711017E-006
-3.2896571742804088E-004,-5.8618043382734474E-006
-3.2893139284695860E-004,-5.8612059280480575E-006
-3.2889707289180574E-004,-5.8606443402205807E-006
-3.2886273591323267E-004,-5.8600581424487699E-006
-3.2882845629618403E-004,-5.8594726848256614E-006
-3.2879411783731362E-004,-5.8588909279460610E-006
-3.2875981675595261E-004,-5.8583339660479709E-006
-3.2872551104866224E-004,-5.8577620161386689E-006
-3.2869117629053533E-004,-5.8572154163224041E-006
-3.2865689278770599E-004,-5.8566353247773829E-006
-3.2862259522205132E-004,-5.8560755873216610E-006
-3.2858828988483531E-004,-5.8555132593454827E-006
-3.2855399287429215E-004,-5.8549594430793748E-006
-3.2851972010361898E-004,-5.8543960048801440E-006
-3.2848540310906094E-004,-5.8538349721641939E-006
-3.2845113644461456E-004,-5.8532929982773149E-006
-3.2841682407598583E-004,-5.8527256742973997E-006
-3.2838253354174388E-004,-5.8521912869347131E-006
-3.2834825484988112E-004,-5.8516241479919735E-006
-3.2831398226424509E-004,-5.8510723671347960E-006
-3.2827970042675035E-004,-5.8504920905525992E-006
-3.2824541877429282E-004,-5.8499438254017551E-006
-3.2821113360612889E-004,-5.8493757612731375E-006
-3.2817688155961937E-004,-5.8488445195424340E-006
-3.2814258584433649E-004,-5.8482953292057128E-006
-3.2810833731353330E-004,-5.8477130172145865E-006
-3.2807407249945872E-004,-5.8471612363574082E-006
-3.2803980564997514E-004,-5.8466098255745819E-006
-3.2800556304036160E-004,-5.8460643359813687E-006
-3.2797128175797837E-004,-5.8454933112579446E-006
-3.2793702490050233E-004,-5.8449295029843626E-006
-3.2790276045650206E-004,-5.8444167649712043E-006
-3.2786850415413753E-004,-5.8438372285377090E-006
-3.2783425044229347E-004,-5.8432893334612160E-006
-3.2780000709253121E-004,-5.8427179386634407E-006
-3.2776576411284330E-004,-5.8421735592932810E-006
-3.2773150355462372E-004,-5.8415942078969613E-006
-3.2769727926369052E-004,-5.8410688873558726E-006
-3.2766303258325913E-004,-5.8405054491566418E-006
-3.2762880588684267E-004,-5.8399386802882524E-006
-3.2759455328522163E-004,-5.8393946709924430E-006
-3.2756032732895383E-004,-5.8388290123471070E-006
-3.2752610544350394E-004,-5.8382912943152627E-006
-3.2749186098351865E-004,-5.8377063918036801E-006
-3.2745764872000184E-004,-5.8371516503516952E-006
-3.2742342220862258E-004,-5.8366259597362554E-006
-3.2738921790170431E-004,-5.8360610412396209E-006
-3.2735498139831756E-004,-5.8355072249735130E-006
-3.2732076691435464E-004,-5.8349480426293178E-006
-3.2728654669423934E-004,-5.8344007026643506E-006
-3.2725234719828769E-004,-5.8338509572161027E-006
-3.2721814788737319E-004,-5.8332877040540466E-006
-3.2718391156902359E-004,-5.8327263012637462E-006
-3.2714972502567420E-004,-5.8321737802578665E-006
-3.2711551979357006E-004,-5.8316340268170926E-006
-3.2708131345124289E-004,-5.8310700335063351E-006
-3.2704710229794915E-004,-5.8305213982811398E-006
-3.2701288577857734E-004,-5.8299427870335224E-006
-3.2697871533346224E-004,-5.8293845298752041E-006
-3.2694453767189726E-004,-5.8288482921407636E-006
-3.2691031578644736E-004,-5.8282817083095498E-006
-3.2687612054635071E-004,-5.8277369588650389E-006
-3.2684197101043641E-004,-5.8271764812606155E-006
-3.2680776503818360E-004,-5.8266276609982446E-006
-3.2677358127039183E-004,-5.8260708841373293E-006
-3.2673940471904988E-004,-5.8255252095069414E-006
-3.2670523131333995E-004,-5.8249458581106225E-006
-3.2667104069917271E-004,-5.8244357106179197E-006
-3.2663687302961523E-004,-5.8238570993703022E-006
-3.2660271257650757E-004,-5.8233191963012824E-006
-3.2656853084412474E-004,-5.8227478015035080E-006
-3.2653439000495765E-004,-5.8221764067057327E-006
-3.2650019754041867E-004,-5.8216377634880114E-006
-3.2646604837457868E-004,-5.8210883881141147E-006
-3.2643188292546730E-004,-5.8205312411788482E-006
-3.2639771710628155E-004,-5.8199727989833544E-006
-3.2636357811748626E-004,-5.8194175024198436E-006
-3.2632943191224109E-004,-5.8188816347597534E-006
-3.2629526183720030E-004,-5.8183167162631197E-006
-3.2626112525388831E-004,-5.8177519828036599E-006
-3.2622699144613389E-004,-5.8172164852179216E-006
-3.2619283191821210E-004,-5.8166604485057086E-006
